endpoint_key,dst_port,port_range_label,is_well_known_port,is_valid_port
47755,33326.0,registered,0,True
47756,18834.0,registered,0,True
47757,11589.0,registered,0,True
47758,9414.0,registered,0,True
47759,57053.0,ephemeral,0,True
47760,65039.0,ephemeral,0,True
47761,30520.0,registered,0,True
47762,7344.0,registered,0,True
47763,43419.0,registered,0,True
47764,27581.0,registered,0,True
47765,59521.0,ephemeral,0,True
47766,11357.0,registered,0,True
47767,24343.0,registered,0,True
47768,18234.0,registered,0,True
47769,26944.0,registered,0,True
47770,42740.0,registered,0,True
47771,45068.0,registered,0,True
47772,57283.0,ephemeral,0,True
47773,44982.0,registered,0,True
47774,54857.0,ephemeral,0,True
47775,11613.0,registered,0,True
47776,2682.0,registered,0,True
47777,55404.0,ephemeral,0,True
47778,14967.0,registered,0,True
47779,34091.0,registered,0,True
47780,44639.0,registered,0,True
47781,29387.0,registered,0,True
47782,17661.0,registered,0,True
47783,37569.0,registered,0,True
47784,21981.0,registered,0,True
47785,23802.0,registered,0,True
47786,22249.0,registered,0,True
47787,56744.0,ephemeral,0,True
47788,42407.0,registered,0,True
47789,17005.0,registered,0,True
47790,10890.0,registered,0,True
47791,64591.0,ephemeral,0,True
47792,12811.0,registered,0,True
47793,42978.0,registered,0,True
47794,34001.0,registered,0,True
47795,22357.0,registered,0,True
47796,11447.0,registered,0,True
47797,22800.0,registered,0,True
47798,34897.0,registered,0,True
47799,38171.0,registered,0,True
47800,60667.0,ephemeral,0,True
47801,27078.0,registered,0,True
47802,36378.0,registered,0,True
47803,32416.0,registered,0,True
47804,65385.0,ephemeral,0,True
47805,29046.0,registered,0,True
47806,54103.0,ephemeral,0,True
47807,54168.0,ephemeral,0,True
47808,63583.0,ephemeral,0,True
47809,14704.0,registered,0,True
47810,63423.0,ephemeral,0,True
47811,41195.0,registered,0,True
47812,2890.0,registered,0,True
47813,23311.0,registered,0,True
47814,63379.0,ephemeral,0,True
47815,43884.0,registered,0,True
47816,10681.0,registered,0,True
47817,25259.0,registered,0,True
47818,46265.0,registered,0,True
47819,12736.0,registered,0,True
47820,33056.0,registered,0,True
47821,30840.0,registered,0,True
47822,29463.0,registered,0,True
47823,62444.0,ephemeral,0,True
47824,14713.0,registered,0,True
47825,17622.0,registered,0,True
47826,15731.0,registered,0,True
47827,63576.0,ephemeral,0,True
47828,35443.0,registered,0,True
47829,31399.0,registered,0,True
47830,15242.0,registered,0,True
47831,59745.0,ephemeral,0,True
47832,30253.0,registered,0,True
47833,33241.0,registered,0,True
47834,21615.0,registered,0,True
47835,34169.0,registered,0,True
47836,17041.0,registered,0,True
47837,27242.0,registered,0,True
47838,23830.0,registered,0,True
47839,9788.0,registered,0,True
47840,64537.0,ephemeral,0,True
47841,49993.0,ephemeral,0,True
47842,24475.0,registered,0,True
47843,19230.0,registered,0,True
47844,41763.0,registered,0,True
47845,11933.0,registered,0,True
47846,11445.0,registered,0,True
47847,57999.0,ephemeral,0,True
47848,8277.0,registered,0,True
47849,46609.0,registered,0,True
47850,32400.0,registered,0,True
47851,16743.0,registered,0,True
47852,17303.0,registered,0,True
47853,18327.0,registered,0,True
47854,18580.0,registered,0,True
47855,12760.0,registered,0,True
47856,13872.0,registered,0,True
47857,32520.0,registered,0,True
47858,57132.0,ephemeral,0,True
47859,40419.0,registered,0,True
47860,27407.0,registered,0,True
47861,38461.0,registered,0,True
47862,46124.0,registered,0,True
47863,24481.0,registered,0,True
47864,21214.0,registered,0,True
47865,19343.0,registered,0,True
47866,45659.0,registered,0,True
47867,30251.0,registered,0,True
47868,23150.0,registered,0,True
47869,21087.0,registered,0,True
47870,34341.0,registered,0,True
47871,11891.0,registered,0,True
47872,13979.0,registered,0,True
47873,19483.0,registered,0,True
47874,65277.0,ephemeral,0,True
47875,36893.0,registered,0,True
47876,7049.0,registered,0,True
47877,62744.0,ephemeral,0,True
47878,60993.0,ephemeral,0,True
47879,17681.0,registered,0,True
47880,18602.0,registered,0,True
47881,63663.0,ephemeral,0,True
47882,13695.0,registered,0,True
47883,45322.0,registered,0,True
47884,26498.0,registered,0,True
47885,5470.0,registered,0,True
47886,44553.0,registered,0,True
47887,2201.0,registered,0,True
47888,26857.0,registered,0,True
47889,34167.0,registered,0,True
47890,12906.0,registered,0,True
47891,13105.0,registered,0,True
47892,25255.0,registered,0,True
47893,27117.0,registered,0,True
47894,56805.0,ephemeral,0,True
47895,32187.0,registered,0,True
47896,12357.0,registered,0,True
47897,43070.0,registered,0,True
47898,35593.0,registered,0,True
47899,63469.0,ephemeral,0,True
47900,3042.0,registered,0,True
47901,47425.0,registered,0,True
47902,44337.0,registered,0,True
47903,12678.0,registered,0,True
47904,47049.0,registered,0,True
47905,7193.0,registered,0,True
47906,60633.0,ephemeral,0,True
47907,27378.0,registered,0,True
47908,44913.0,registered,0,True
47909,23045.0,registered,0,True
47910,58212.0,ephemeral,0,True
47911,54653.0,ephemeral,0,True
47912,8615.0,registered,0,True
47913,48250.0,registered,0,True
47914,32276.0,registered,0,True
47915,32165.0,registered,0,True
47916,29696.0,registered,0,True
47917,4882.0,registered,0,True
47918,64465.0,ephemeral,0,True
47919,43089.0,registered,0,True
47920,63314.0,ephemeral,0,True
47921,22979.0,registered,0,True
47922,26429.0,registered,0,True
47923,32517.0,registered,0,True
47924,54318.0,ephemeral,0,True
47925,57629.0,ephemeral,0,True
47926,21023.0,registered,0,True
47927,17850.0,registered,0,True
47928,21675.0,registered,0,True
47929,29829.0,registered,0,True
47930,25900.0,registered,0,True
47931,45518.0,registered,0,True
47932,23392.0,registered,0,True
47933,11635.0,registered,0,True
47934,25800.0,registered,0,True
47935,20671.0,registered,0,True
47936,62759.0,ephemeral,0,True
47937,25337.0,registered,0,True
47938,49024.0,registered,0,True
47939,12802.0,registered,0,True
47940,32671.0,registered,0,True
47941,28414.0,registered,0,True
47942,31205.0,registered,0,True
47943,24238.0,registered,0,True
47944,17828.0,registered,0,True
47945,54632.0,ephemeral,0,True
47946,23040.0,registered,0,True
47947,25704.0,registered,0,True
47948,17662.0,registered,0,True
47949,49044.0,registered,0,True
47950,5741.0,registered,0,True
47951,54672.0,ephemeral,0,True
47952,23086.0,registered,0,True
47953,60419.0,ephemeral,0,True
47954,10022.0,registered,0,True
47955,56461.0,ephemeral,0,True
47956,25004.0,registered,0,True
47957,55609.0,ephemeral,0,True
47958,15486.0,registered,0,True
47959,16882.0,registered,0,True
47960,30999.0,registered,0,True
47961,54475.0,ephemeral,0,True
47962,36661.0,registered,0,True
47963,16499.0,registered,0,True
47964,40350.0,registered,0,True
47965,28183.0,registered,0,True
47966,32552.0,registered,0,True
47967,20259.0,registered,0,True
47968,21761.0,registered,0,True
47969,20595.0,registered,0,True
47970,27255.0,registered,0,True
47971,23591.0,registered,0,True
47972,21696.0,registered,0,True
47973,11233.0,registered,0,True
47974,16367.0,registered,0,True
47975,60773.0,ephemeral,0,True
47976,57531.0,ephemeral,0,True
47977,47280.0,registered,0,True
47978,61156.0,ephemeral,0,True
47979,61232.0,ephemeral,0,True
47980,23548.0,registered,0,True
47981,63855.0,ephemeral,0,True
47982,10118.0,registered,0,True
47983,7061.0,registered,0,True
47984,57864.0,ephemeral,0,True
47985,8282.0,registered,0,True
47986,39780.0,registered,0,True
47987,59373.0,ephemeral,0,True
47988,21369.0,registered,0,True
47989,21923.0,registered,0,True
47990,10891.0,registered,0,True
47991,39993.0,registered,0,True
47992,15522.0,registered,0,True
47993,16963.0,registered,0,True
47994,62838.0,ephemeral,0,True
47995,22363.0,registered,0,True
47996,21605.0,registered,0,True
47997,59126.0,ephemeral,0,True
47998,42285.0,registered,0,True
47999,18136.0,registered,0,True
48000,42597.0,registered,0,True
48001,33208.0,registered,0,True
48002,58554.0,ephemeral,0,True
48003,45418.0,registered,0,True
48004,15676.0,registered,0,True
48005,39011.0,registered,0,True
48006,44729.0,registered,0,True
48007,40778.0,registered,0,True
48008,7333.0,registered,0,True
48009,48267.0,registered,0,True
48010,60195.0,ephemeral,0,True
48011,6632.0,registered,0,True
48012,44286.0,registered,0,True
48013,63953.0,ephemeral,0,True
48014,48946.0,registered,0,True
48015,58981.0,ephemeral,0,True
48016,20708.0,registered,0,True
48017,19578.0,registered,0,True
48018,20696.0,registered,0,True
48019,31566.0,registered,0,True
48020,48730.0,registered,0,True
48021,40434.0,registered,0,True
48022,21976.0,registered,0,True
48023,58648.0,ephemeral,0,True
48024,63157.0,ephemeral,0,True
48025,11473.0,registered,0,True
48026,34390.0,registered,0,True
48027,65091.0,ephemeral,0,True
48028,58888.0,ephemeral,0,True
48029,24771.0,registered,0,True
48030,62363.0,ephemeral,0,True
48031,14050.0,registered,0,True
48032,37891.0,registered,0,True
48033,15316.0,registered,0,True
48034,41812.0,registered,0,True
48035,31789.0,registered,0,True
48036,42697.0,registered,0,True
48037,64328.0,ephemeral,0,True
48038,43502.0,registered,0,True
48039,36332.0,registered,0,True
48040,26085.0,registered,0,True
48041,26601.0,registered,0,True
48042,60511.0,ephemeral,0,True
48043,21349.0,registered,0,True
48044,65509.0,ephemeral,0,True
48045,12774.0,registered,0,True
48046,28390.0,registered,0,True
48047,10854.0,registered,0,True
48048,9448.0,registered,0,True
48049,54489.0,ephemeral,0,True
48050,41229.0,registered,0,True
48051,28537.0,registered,0,True
48052,57509.0,ephemeral,0,True
48053,62924.0,ephemeral,0,True
48054,12698.0,registered,0,True
48055,30602.0,registered,0,True
48056,21649.0,registered,0,True
48057,56969.0,ephemeral,0,True
48058,37652.0,registered,0,True
48059,10536.0,registered,0,True
48060,12379.0,registered,0,True
48061,14281.0,registered,0,True
48062,25001.0,registered,0,True
48063,45374.0,registered,0,True
48064,16881.0,registered,0,True
48065,28827.0,registered,0,True
48066,58745.0,ephemeral,0,True
48067,37778.0,registered,0,True
48068,63645.0,ephemeral,0,True
48069,8568.0,registered,0,True
48070,28445.0,registered,0,True
48071,48714.0,registered,0,True
48072,8165.0,registered,0,True
48073,45603.0,registered,0,True
48074,59230.0,ephemeral,0,True
48075,34353.0,registered,0,True
48076,38707.0,registered,0,True
48077,64911.0,ephemeral,0,True
48078,40253.0,registered,0,True
48079,15363.0,registered,0,True
48080,40746.0,registered,0,True
48081,10937.0,registered,0,True
48082,40238.0,registered,0,True
48083,62702.0,ephemeral,0,True
48084,14543.0,registered,0,True
48085,21959.0,registered,0,True
48086,20241.0,registered,0,True
48087,64625.0,ephemeral,0,True
48088,57906.0,ephemeral,0,True
48089,9795.0,registered,0,True
48090,16930.0,registered,0,True
48091,36323.0,registered,0,True
48092,5803.0,registered,0,True
48093,26711.0,registered,0,True
48094,7707.0,registered,0,True
48095,5492.0,registered,0,True
48096,9391.0,registered,0,True
48097,21938.0,registered,0,True
48098,33595.0,registered,0,True
48099,55526.0,ephemeral,0,True
48100,7713.0,registered,0,True
48101,48117.0,registered,0,True
48102,38774.0,registered,0,True
48103,25682.0,registered,0,True
48104,14993.0,registered,0,True
48105,36178.0,registered,0,True
48106,57424.0,ephemeral,0,True
48107,41041.0,registered,0,True
48108,12286.0,registered,0,True
48109,32714.0,registered,0,True
48110,46833.0,registered,0,True
48111,63899.0,ephemeral,0,True
48112,24472.0,registered,0,True
48113,29477.0,registered,0,True
48114,24864.0,registered,0,True
48115,9813.0,registered,0,True
48116,60789.0,ephemeral,0,True
48117,59138.0,ephemeral,0,True
48118,5172.0,registered,0,True
48119,20757.0,registered,0,True
48120,38957.0,registered,0,True
48121,21931.0,registered,0,True
48122,24759.0,registered,0,True
48123,49073.0,registered,0,True
48124,4575.0,registered,0,True
48125,58024.0,ephemeral,0,True
48126,26642.0,registered,0,True
48127,26565.0,registered,0,True
48128,13629.0,registered,0,True
48129,22305.0,registered,0,True
48130,44575.0,registered,0,True
48131,38289.0,registered,0,True
48132,54982.0,ephemeral,0,True
48133,9260.0,registered,0,True
48134,29407.0,registered,0,True
48135,7353.0,registered,0,True
48136,54562.0,ephemeral,0,True
48137,32244.0,registered,0,True
48138,8891.0,registered,0,True
48139,29865.0,registered,0,True
48140,22504.0,registered,0,True
48141,48058.0,registered,0,True
48142,34550.0,registered,0,True
48143,43084.0,registered,0,True
48144,45503.0,registered,0,True
48145,65416.0,ephemeral,0,True
48146,13664.0,registered,0,True
48147,19418.0,registered,0,True
48148,61459.0,ephemeral,0,True
48149,21009.0,registered,0,True
48150,14789.0,registered,0,True
48151,8960.0,registered,0,True
48152,57973.0,ephemeral,0,True
48153,43225.0,registered,0,True
48154,11781.0,registered,0,True
48155,11093.0,registered,0,True
48156,7934.0,registered,0,True
48157,23559.0,registered,0,True
48158,11544.0,registered,0,True
48159,12805.0,registered,0,True
48160,14156.0,registered,0,True
48161,39979.0,registered,0,True
48162,42290.0,registered,0,True
48163,47105.0,registered,0,True
48164,58933.0,ephemeral,0,True
48165,30178.0,registered,0,True
48166,24865.0,registered,0,True
48167,18492.0,registered,0,True
48168,34639.0,registered,0,True
48169,21683.0,registered,0,True
48170,20735.0,registered,0,True
48171,6874.0,registered,0,True
48172,62331.0,ephemeral,0,True
48173,8818.0,registered,0,True
48174,42306.0,registered,0,True
48175,55212.0,ephemeral,0,True
48176,37924.0,registered,0,True
48177,21306.0,registered,0,True
48178,41218.0,registered,0,True
48179,22852.0,registered,0,True
48180,34711.0,registered,0,True
48181,43845.0,registered,0,True
48182,61461.0,ephemeral,0,True
48183,31061.0,registered,0,True
48184,16514.0,registered,0,True
48185,54264.0,ephemeral,0,True
48186,63283.0,ephemeral,0,True
48187,61496.0,ephemeral,0,True
48188,63848.0,ephemeral,0,True
48189,3129.0,registered,0,True
48190,14778.0,registered,0,True
48191,19158.0,registered,0,True
48192,46980.0,registered,0,True
48193,55919.0,ephemeral,0,True
48194,65012.0,ephemeral,0,True
48195,62949.0,ephemeral,0,True
48196,13193.0,registered,0,True
48197,64296.0,ephemeral,0,True
48198,62407.0,ephemeral,0,True
48199,22676.0,registered,0,True
48200,31607.0,registered,0,True
48201,61976.0,ephemeral,0,True
48202,22494.0,registered,0,True
48203,11782.0,registered,0,True
48204,31452.0,registered,0,True
48205,21488.0,registered,0,True
48206,32097.0,registered,0,True
48207,28239.0,registered,0,True
48208,31769.0,registered,0,True
48209,47023.0,registered,0,True
48210,16572.0,registered,0,True
48211,16187.0,registered,0,True
48212,13298.0,registered,0,True
48213,14866.0,registered,0,True
48214,20292.0,registered,0,True
48215,8987.0,registered,0,True
48216,59426.0,ephemeral,0,True
48217,22414.0,registered,0,True
48218,46490.0,registered,0,True
48219,55329.0,ephemeral,0,True
48220,58955.0,ephemeral,0,True
48221,11931.0,registered,0,True
48222,60832.0,ephemeral,0,True
48223,38919.0,registered,0,True
48224,11723.0,registered,0,True
48225,39361.0,registered,0,True
48226,38471.0,registered,0,True
48227,42806.0,registered,0,True
48228,57019.0,ephemeral,0,True
48229,47121.0,registered,0,True
48230,29522.0,registered,0,True
48231,24926.0,registered,0,True
48232,64957.0,ephemeral,0,True
48233,28489.0,registered,0,True
48234,9915.0,registered,0,True
48235,56787.0,ephemeral,0,True
48236,65093.0,ephemeral,0,True
48237,37993.0,registered,0,True
48238,11818.0,registered,0,True
48239,24415.0,registered,0,True
48240,20155.0,registered,0,True
48241,19399.0,registered,0,True
48242,43465.0,registered,0,True
48243,22280.0,registered,0,True
48244,33797.0,registered,0,True
48245,26881.0,registered,0,True
48246,58646.0,ephemeral,0,True
48247,57597.0,ephemeral,0,True
48248,15324.0,registered,0,True
48249,22594.0,registered,0,True
48250,55833.0,ephemeral,0,True
48251,32140.0,registered,0,True
48252,57519.0,ephemeral,0,True
48253,62111.0,ephemeral,0,True
48254,45590.0,registered,0,True
48255,55708.0,ephemeral,0,True
48256,11703.0,registered,0,True
48257,28062.0,registered,0,True
48258,63524.0,ephemeral,0,True
48259,17538.0,registered,0,True
48260,62303.0,ephemeral,0,True
48261,27555.0,registered,0,True
48262,37244.0,registered,0,True
48263,44875.0,registered,0,True
48264,58691.0,ephemeral,0,True
48265,29043.0,registered,0,True
48266,31207.0,registered,0,True
48267,13912.0,registered,0,True
48268,44366.0,registered,0,True
48269,24185.0,registered,0,True
48270,39527.0,registered,0,True
48271,17213.0,registered,0,True
48272,18124.0,registered,0,True
48273,16423.0,registered,0,True
48274,8037.0,registered,0,True
48275,63260.0,ephemeral,0,True
48276,21799.0,registered,0,True
48277,34995.0,registered,0,True
48278,54927.0,ephemeral,0,True
48279,44704.0,registered,0,True
48280,13971.0,registered,0,True
